model_source,size,threshold_applied,accuracy,precision,recall,f1_score,roc_auc
llama70b,1200,0.80000,0.97000,0.97797,0.96167,0.96975,0.98616
gpt4o,1200,0.70000,0.96833,0.98785,0.94833,0.96769,0.99477
gpt-4o_mini,1200,0.70000,0.96500,0.98103,0.94833,0.96441,0.97669
deepseek-v3,1200,0.70000,0.94500,0.92381,0.97000,0.94634,0.98312
llama11b,1200,0.74000,0.90750,0.95701,0.85333,0.90220,0.93717
deberta_large_ranker,1200,0.99581,0.86583,0.85233,0.88500,0.86836,0.94123
xlmr_classifier,1200,0.99860,0.84750,0.78214,0.96333,0.86333,0.85100
mdistilbert_ranker,1200,0.99901,0.84167,0.80236,0.90667,0.85133,0.90126
baseline,1200,0.49909,0.77917,0.78438,0.77000,0.77712,0.84376
